model,epoch,train_loss,val_loss,valid_date_rate,day_pass_rate,month_pass_rate,leap_pass_rate,decade_pass_rate,full_pass_rate
cgan,1,-1.887071,0.077402,0.8225,0.1156,0.1684,0.4773,0.0374,0.0007
cgan,2,-3.538781,-0.103184,0.8573,0.1226,0.7556,0.5393,0.121,0.0086
cgan,3,-5.06151,-0.072887,0.8695,0.1265,0.7955,0.5952,0.3779,0.0327
cgan,4,-6.616759,-0.047435,0.8818,0.1278,0.7922,0.6353,0.5575,0.0516
cgan,5,-8.144268,-0.029703,0.8768,0.1261,0.784,0.6512,0.692,0.064
cgan,6,-9.531798,-0.020244,0.9133,0.1312,0.8264,0.6791,0.7863,0.0757
cgan,7,-10.72662,-0.015972,0.9188,0.1327,0.8224,0.7495,0.8187,0.0852
cgan,8,-11.792488,-0.013371,0.9276,0.1319,0.8294,0.7408,0.8375,0.0855
cgan,9,-12.979649,-0.012411,0.9469,0.1307,0.829,0.7791,0.8533,0.0834
cgan,10,-14.222926,-0.011828,0.934,0.1361,0.8301,0.7978,0.843,0.0931
cgan,11,-15.521674,-0.011791,0.9526,0.1364,0.8461,0.8107,0.8677,0.0944
cgan,12,-16.985508,-0.011444,0.9456,0.1319,0.8414,0.8405,0.8626,0.0964
cgan,13,-18.632401,-0.011424,0.9582,0.1396,0.8446,0.8628,0.8807,0.1034
cgan,14,-20.608442,-0.012074,0.9555,0.1325,0.8296,0.8943,0.8774,0.0988
cgan,15,-22.831958,-0.012094,0.9206,0.1338,0.8029,0.8486,0.8447,0.0993
cgan,16,-25.053757,-0.012251,0.9491,0.1419,0.8628,0.8664,0.8757,0.1082
cgan,17,-27.262154,-0.011766,0.9549,0.1351,0.857,0.8796,0.8693,0.1017
cgan,18,-29.550009,-0.011671,0.9426,0.1315,0.8512,0.8677,0.8614,0.0986
cgan,19,-31.993011,-0.01238,0.9459,0.1306,0.8484,0.8837,0.8587,0.0988
cgan,20,-34.560362,-0.012466,0.9571,0.1341,0.863,0.8757,0.8822,0.1028
cgan,21,-37.060617,-0.012818,0.9571,0.1376,0.8787,0.8658,0.8763,0.1044
cgan,22,-39.512318,-0.010956,0.957,0.1365,0.8658,0.8892,0.855,0.103
cgan,23,-41.699885,-0.010452,0.9689,0.1376,0.8873,0.9142,0.8824,0.1113
cgan,24,-44.426284,-0.011431,0.9637,0.1383,0.8748,0.8976,0.8508,0.1036
cgan,25,-47.916269,-0.012111,0.9661,0.1411,0.882,0.9056,0.8774,0.1101
cgan,26,-51.616987,-0.011301,0.971,0.1389,0.8908,0.8974,0.8552,0.1048
cgan,27,-55.482544,-0.010386,0.9644,0.1389,0.8789,0.895,0.8583,0.1052
cgan,28,-59.44924,-0.010711,0.9672,0.1388,0.8884,0.853,0.8494,0.1003
cgan,29,-63.502864,-0.009771,0.9622,0.1398,0.8572,0.8916,0.814,0.0986
cgan,30,-67.750587,-0.009296,0.9655,0.1389,0.858,0.8993,0.8048,0.0937
cgan,31,-71.924704,-0.010091,0.9612,0.1378,0.8654,0.8836,0.8241,0.0975
cgan,32,-76.838857,-0.009804,0.9557,0.1409,0.8434,0.887,0.8078,0.0988
cgan,33,-81.691735,-0.010404,0.9229,0.1312,0.7975,0.8191,0.7315,0.0814
cgan,34,-86.854653,-0.011199,0.9553,0.1359,0.8385,0.858,0.79,0.0896
cgan,35,-92.172621,-0.010932,0.9307,0.1336,0.793,0.8262,0.7513,0.0833
cgan,36,-97.635464,-0.010026,0.9484,0.1328,0.8085,0.7963,0.7672,0.0769
cgan,37,-102.751463,-0.010768,0.932,0.1296,0.7605,0.8515,0.7256,0.0766
cgan,38,-107.820104,-0.011187,0.9575,0.1317,0.7735,0.8333,0.7668,0.0724
cgan,39,-113.190851,-0.011276,0.9546,0.1344,0.7696,0.7663,0.7052,0.0662
cgan,40,-118.726452,-0.009988,0.9327,0.1351,0.7029,0.7994,0.6641,0.0642
cgan,41,-123.879143,-0.01215,0.9359,0.1295,0.7523,0.803,0.681,0.0641
cgan,42,-129.559034,-0.012417,0.9542,0.1367,0.7655,0.8027,0.6706,0.0642
cgan,43,-135.447419,-0.010925,0.9388,0.1364,0.7892,0.8165,0.7095,0.0765
cgan,44,-140.679797,-0.012972,0.958,0.1318,0.8224,0.7195,0.6942,0.0642
cgan,45,-145.725194,-0.013187,0.9553,0.1392,0.794,0.7348,0.6736,0.0619
cgan,46,-150.879392,-0.013229,0.9431,0.1344,0.7578,0.7769,0.6561,0.0612
cgan,47,-156.262163,-0.013474,0.9472,0.1296,0.7613,0.7251,0.6429,0.0543
cgan,48,-162.187334,-0.013251,0.9499,0.134,0.7795,0.7304,0.6421,0.0594
cgan,49,-168.173904,-0.013355,0.9555,0.135,0.8016,0.7877,0.6178,0.0604
cgan,50,-174.005347,-0.01469,0.9426,0.1365,0.7534,0.7989,0.5977,0.0601
cgan,51,-179.652913,-0.015282,0.9562,0.1383,0.7892,0.7776,0.6035,0.0596
cgan,52,-185.498784,-0.015579,0.9348,0.134,0.7711,0.7222,0.5568,0.049
cgan,53,-191.48385,-0.016125,0.9306,0.1269,0.7567,0.7269,0.5808,0.0526
cgan,54,-197.077432,-0.016447,0.9492,0.1342,0.7847,0.7634,0.6158,0.0582
cgan,55,-202.352331,-0.016473,0.9426,0.1359,0.7848,0.6752,0.5801,0.0536
cgan,56,-208.167649,-0.016262,0.9597,0.1387,0.7759,0.7775,0.587,0.0575
cgan,57,-213.728244,-0.015568,0.941,0.1323,0.7647,0.7392,0.5597,0.0488
cgan,58,-219.808229,-0.016632,0.9453,0.1375,0.7646,0.708,0.6021,0.0537
cgan,59,-225.218842,-0.016627,0.9168,0.1267,0.7197,0.7142,0.581,0.0508
cgan,60,-230.948191,-0.016614,0.9388,0.1347,0.7503,0.6972,0.5661,0.0485
cgan,61,-237.139802,-0.0163,0.9501,0.1379,0.7746,0.7002,0.5165,0.0468
cgan,62,-243.383535,-0.016994,0.9442,0.1305,0.723,0.6968,0.4831,0.0412
cgan,63,-249.750856,-0.017729,0.9497,0.1341,0.7314,0.6993,0.5325,0.0441
cgan,64,-256.256699,-0.017801,0.9471,0.1379,0.7266,0.6951,0.5004,0.0417
cgan,65,-262.745658,-0.018868,0.953,0.1317,0.7545,0.663,0.4947,0.041
cgan,66,-269.446318,-0.018469,0.961,0.1329,0.7701,0.6949,0.5208,0.0427
cgan,67,-275.635046,-0.018924,0.9538,0.1359,0.7574,0.7389,0.5246,0.0438
cgan,68,-281.584487,-0.019083,0.951,0.1368,0.7513,0.6957,0.5452,0.0447
cgan,69,-287.795367,-0.018861,0.9586,0.137,0.7605,0.6988,0.5149,0.0421
cgan,70,-293.855926,-0.019243,0.953,0.1288,0.7491,0.6757,0.5076,0.038
cgan,71,-300.265775,-0.019583,0.9577,0.1372,0.7489,0.7031,0.5018,0.0442
cgan,72,-306.67992,-0.019285,0.9222,0.1293,0.7265,0.7307,0.4955,0.042
cgan,73,-313.108013,-0.020615,0.9351,0.1356,0.7175,0.6747,0.5063,0.0426
cgan,74,-319.690818,-0.020349,0.9334,0.137,0.7174,0.7313,0.4837,0.0429
cgan,75,-326.194844,-0.020878,0.9537,0.1373,0.7326,0.7022,0.5017,0.0382
cgan,76,-332.195873,-0.020474,0.944,0.1282,0.6912,0.7142,0.4838,0.0375
cgan,77,-339.744897,-0.004031,0.942,0.1376,0.5687,0.6711,0.4586,0.0274
cgan,78,-351.941401,-0.006435,0.9395,0.1312,0.6458,0.6465,0.5012,0.0333
cgan,79,-360.887661,-0.00739,0.0107,0.0012,0.001,0.002,0.0003,0.0
cgan,80,-369.131618,-0.046581,0.8426,0.1192,0.0787,0.2224,0.022,0.0
cgan,81,-373.927721,-0.07221,0.1363,0.0199,0.036,0.1038,0.0079,0.0003
cgan,82,-381.043897,-0.01505,0.9581,0.1359,0.1181,0.2888,0.0276,0.0001
cgan,83,-388.223209,-0.003004,0.9883,0.1337,0.1435,0.7528,0.024,0.0005
cgan,84,-395.005784,-0.029282,0.9758,0.143,0.0914,0.7362,0.0296,0.0003
cgan,85,-401.502952,-0.036805,0.9717,0.1353,0.1886,0.5012,0.0365,0.0005
cgan,86,-407.702215,-0.020098,0.3031,0.0439,0.073,0.1923,0.0069,0.0001
cgan,87,-413.946076,-0.036255,0.8703,0.1224,0.095,0.6118,0.0578,0.001
cgan,88,-420.347838,-0.032831,0.8057,0.1149,0.0683,0.2161,0.0234,0.0001
cgan,89,-426.751644,-0.036177,0.5769,0.078,0.1554,0.4364,0.0124,0.0002
cgan,90,-432.963555,-0.041406,0.7336,0.104,0.1537,0.2557,0.03,0.0003
cgan,91,-439.739008,-0.039681,0.6253,0.0888,0.0606,0.2801,0.0244,0.0002
cgan,92,-446.234804,-0.042598,0.9448,0.1351,0.0963,0.2683,0.0277,0.0001
cgan,93,-453.081585,-0.043837,0.9586,0.1409,0.097,0.2665,0.0271,0.0001
cgan,94,-459.59488,-0.046078,0.5864,0.0868,0.0616,0.2728,0.0244,0.0002
cgan,95,-466.534276,-0.047644,0.5477,0.0797,0.0653,0.4061,0.0361,0.0002
cgan,96,-473.348053,-0.049651,0.6166,0.0879,0.1805,0.324,0.0472,0.0012
cgan,97,-480.083915,-0.051396,0.5296,0.0755,0.1312,0.3288,0.0438,0.0012
cgan,98,-487.133554,-0.054949,0.5005,0.0708,0.1294,0.2968,0.0393,0.001
cgan,99,-494.13856,-0.057921,0.6482,0.0974,0.2455,0.3898,0.0548,0.0014
cgan,100,-501.126168,-0.060239,0.631,0.0888,0.2452,0.4564,0.0539,0.0016
seq2seq,1,757.023938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seq2seq,2,586.633184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seq2seq,3,462.871184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seq2seq,4,395.766732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seq2seq,5,786.752571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seq2seq,6,624.386726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seq2seq,7,1.237069,0.0,1.0,0.1445,1.0,1.0,1.0,0.1445
seq2seq,8,0.923734,0.0,1.0,0.1452,1.0,1.0,1.0,0.1452
seq2seq,9,0.918091,0.0,1.0,0.1389,1.0,1.0,1.0,0.1389
seq2seq,10,0.915932,0.0,1.0,0.1428,1.0,1.0,1.0,0.1428
seq2seq,11,0.915462,0.0,1.0,0.1449,1.0,1.0,1.0,0.1449
seq2seq,12,0.914694,0.0,1.0,0.1416,1.0,1.0,1.0,0.1416
seq2seq,13,0.914501,0.0,1.0,0.1491,1.0,1.0,1.0,0.1491
seq2seq,14,0.914168,0.0,1.0,0.1429,1.0,1.0,1.0,0.1429
seq2seq,15,0.913654,0.0,1.0,0.1385,1.0,1.0,1.0,0.1385
seq2seq,16,0.913783,0.0,1.0,0.1345,1.0,1.0,1.0,0.1345
seq2seq,17,0.913471,0.0,1.0,0.1445,1.0,1.0,1.0,0.1445
seq2seq,18,0.91347,0.0,1.0,0.1448,1.0,1.0,1.0,0.1448
seq2seq,19,0.913498,0.0,1.0,0.1472,1.0,1.0,1.0,0.1472
seq2seq,20,0.913039,0.0,1.0,0.1426,1.0,1.0,1.0,0.1426
seq2seq,21,0.913003,0.0,1.0,0.149,1.0,1.0,1.0,0.149
seq2seq,22,0.913038,0.0,1.0,0.142,1.0,1.0,1.0,0.142
seq2seq,23,0.913201,0.0,1.0,0.1405,1.0,1.0,1.0,0.1405
seq2seq,24,0.913013,0.0,1.0,0.1383,1.0,1.0,1.0,0.1383
seq2seq,25,0.912894,0.0,1.0,0.1448,1.0,1.0,1.0,0.1448
seq2seq,26,0.913061,0.0,1.0,0.1385,1.0,1.0,1.0,0.1385
seq2seq,27,0.912936,0.0,1.0,0.1485,1.0,1.0,1.0,0.1485
seq2seq,28,0.912751,0.0,1.0,0.145,1.0,1.0,1.0,0.145
seq2seq,29,0.912586,0.0,1.0,0.1424,1.0,1.0,1.0,0.1424
seq2seq,30,0.912621,0.0,1.0,0.1371,1.0,1.0,1.0,0.1371
seq2seq,31,0.912856,0.0,1.0,0.1471,1.0,1.0,1.0,0.1471
seq2seq,32,0.912757,0.0,1.0,0.143,1.0,1.0,1.0,0.143
seq2seq,33,0.912651,0.0,1.0,0.1439,1.0,1.0,1.0,0.1439
seq2seq,34,0.912611,0.0,1.0,0.142,1.0,1.0,1.0,0.142
seq2seq,35,0.912292,0.0,1.0,0.1411,1.0,1.0,1.0,0.1411
seq2seq,36,0.9125,0.0,1.0,0.1423,1.0,1.0,1.0,0.1423
seq2seq,37,0.91265,0.0,1.0,0.1396,1.0,1.0,1.0,0.1396
seq2seq,38,0.912323,0.0,1.0,0.1486,1.0,1.0,1.0,0.1486
seq2seq,39,0.912592,0.0,1.0,0.148,1.0,1.0,1.0,0.148
seq2seq,40,0.912574,0.0,1.0,0.1389,1.0,1.0,1.0,0.1389
seq2seq,41,0.912447,0.0,1.0,0.1426,1.0,1.0,1.0,0.1426
seq2seq,42,0.912298,0.0,1.0,0.1436,1.0,1.0,1.0,0.1436
seq2seq,43,0.912327,0.0,1.0,0.145,1.0,1.0,1.0,0.145
seq2seq,44,0.912425,0.0,1.0,0.1451,1.0,1.0,1.0,0.1451
seq2seq,45,0.912307,0.0,1.0,0.144,1.0,1.0,1.0,0.144
seq2seq,46,0.912542,0.0,1.0,0.1507,1.0,1.0,1.0,0.1507
seq2seq,47,0.912441,0.0,1.0,0.1424,1.0,1.0,1.0,0.1424
seq2seq,48,0.91247,0.0,1.0,0.1422,1.0,1.0,1.0,0.1422
seq2seq,49,0.912203,0.0,1.0,0.143,1.0,1.0,1.0,0.143
seq2seq,50,0.912456,0.0,1.0,0.1437,1.0,1.0,1.0,0.1437
seq2seq,51,0.912541,0.0,1.0,0.1398,1.0,1.0,1.0,0.1398
seq2seq,52,0.912194,0.0,1.0,0.1478,1.0,1.0,1.0,0.1478
seq2seq,53,0.912278,0.0,1.0,0.1451,1.0,1.0,1.0,0.1451
seq2seq,54,0.912301,0.0,1.0,0.1416,1.0,1.0,1.0,0.1416
seq2seq,55,0.912189,0.0,1.0,0.1392,1.0,1.0,1.0,0.1392
seq2seq,56,0.912097,0.0,1.0,0.1513,1.0,1.0,1.0,0.1513
autoregressive,1,1.47133,0.0,1.0,0.1398,1.0,1.0,1.0,0.1398
autoregressive,2,1.146535,0.0,1.0,0.1397,1.0,1.0,1.0,0.1397
autoregressive,3,1.142789,0.0,1.0,0.1418,1.0,1.0,1.0,0.1418
autoregressive,4,1.141636,0.0,1.0,0.1419,1.0,1.0,1.0,0.1419
autoregressive,5,1.141189,0.0,1.0,0.1389,1.0,1.0,1.0,0.1389
autoregressive,6,1.140487,0.0,1.0,0.1424,1.0,1.0,1.0,0.1424
autoregressive,7,1.14025,0.0,1.0,0.14,1.0,1.0,1.0,0.14
autoregressive,8,1.140108,0.0,1.0,0.1426,1.0,1.0,1.0,0.1426
autoregressive,9,1.139736,0.0,1.0,0.1456,1.0,1.0,1.0,0.1456
autoregressive,10,1.139684,0.0,1.0,0.1409,1.0,1.0,1.0,0.1409
autoregressive,11,1.139223,0.0,1.0,0.1476,1.0,1.0,1.0,0.1476
autoregressive,12,1.139372,0.0,1.0,0.1403,1.0,1.0,1.0,0.1403
autoregressive,13,1.139272,0.0,1.0,0.1456,1.0,1.0,1.0,0.1456
autoregressive,14,1.139113,0.0,1.0,0.1463,1.0,1.0,1.0,0.1463
autoregressive,15,1.139411,0.0,1.0,0.1456,1.0,1.0,1.0,0.1456
autoregressive,16,1.139124,0.0,1.0,0.1455,1.0,1.0,1.0,0.1455
autoregressive,17,1.139276,0.0,1.0,0.1503,1.0,1.0,1.0,0.1503
autoregressive,18,1.138886,0.0,1.0,0.1382,1.0,1.0,1.0,0.1382
autoregressive,19,1.138743,0.0,1.0,0.1415,1.0,1.0,1.0,0.1415
autoregressive,20,1.139001,0.0,1.0,0.143,1.0,1.0,1.0,0.143
autoregressive,21,1.138792,0.0,1.0,0.1387,1.0,1.0,1.0,0.1387
autoregressive,22,1.138703,0.0,1.0,0.1445,1.0,1.0,1.0,0.1445
autoregressive,23,1.138951,0.0,1.0,0.1422,1.0,1.0,1.0,0.1422
autoregressive,24,1.138855,0.0,1.0,0.1439,1.0,1.0,1.0,0.1439
autoregressive,25,1.138862,0.0,1.0,0.1445,1.0,1.0,1.0,0.1445
autoregressive,26,1.138733,0.0,1.0,0.1388,1.0,1.0,1.0,0.1388
autoregressive,27,1.138776,0.0,1.0,0.1446,1.0,1.0,1.0,0.1446
autoregressive,28,1.13862,0.0,1.0,0.1475,1.0,1.0,1.0,0.1475
autoregressive,29,1.13855,0.0,1.0,0.1381,1.0,1.0,1.0,0.1381
autoregressive,30,1.138422,0.0,1.0,0.1361,1.0,1.0,1.0,0.1361
autoregressive,31,1.138631,0.0,1.0,0.1408,1.0,1.0,1.0,0.1408
autoregressive,32,1.138492,0.0,1.0,0.1379,1.0,1.0,1.0,0.1379
autoregressive,33,1.138336,0.0,1.0,0.1469,1.0,1.0,1.0,0.1469
autoregressive,34,1.138452,0.0,1.0,0.141,1.0,1.0,1.0,0.141
autoregressive,35,1.138543,0.0,1.0,0.1421,1.0,1.0,1.0,0.1421
autoregressive,36,1.138469,0.0,1.0,0.1404,1.0,1.0,1.0,0.1404
autoregressive,37,1.138349,0.0,1.0,0.146,1.0,1.0,1.0,0.146
autoregressive,38,1.138455,0.0,1.0,0.1508,1.0,1.0,1.0,0.1508
autoregressive,39,1.13832,0.0,1.0,0.1385,1.0,1.0,1.0,0.1385
autoregressive,40,1.138088,0.0,1.0,0.1422,1.0,1.0,1.0,0.1422
autoregressive,41,1.138345,0.0,1.0,0.1415,1.0,1.0,1.0,0.1415
autoregressive,42,1.138148,0.0,1.0,0.1422,1.0,1.0,1.0,0.1422
autoregressive,43,1.138238,0.0,1.0,0.1435,1.0,1.0,1.0,0.1435
autoregressive,44,1.13827,0.0,1.0,0.1422,1.0,1.0,1.0,0.1422
autoregressive,45,1.138049,0.0,1.0,0.145,1.0,1.0,1.0,0.145
autoregressive,46,1.13824,0.0,1.0,0.1396,1.0,1.0,1.0,0.1396
autoregressive,47,1.138248,0.0,1.0,0.1374,1.0,1.0,1.0,0.1374
autoregressive,48,1.138238,0.0,1.0,0.1449,1.0,1.0,1.0,0.1449
autoregressive,49,1.138283,0.0,1.0,0.1464,1.0,1.0,1.0,0.1464
autoregressive,50,1.138266,0.0,1.0,0.1475,1.0,1.0,1.0,0.1475
cvae,1,0.49574,0.0,0.8886,0.125,0.8886,0.8882,0.8886,0.1249
cvae,2,0.229309,0.0,0.9255,0.1323,0.9255,0.9234,0.9251,0.1321
cvae,3,0.190534,0.0,0.9068,0.1351,0.9068,0.9048,0.9067,0.1346
cvae,4,0.175686,0.0,0.8981,0.125,0.8981,0.8927,0.898,0.1241
cvae,5,0.171858,0.0,0.9342,0.1312,0.9342,0.9295,0.934,0.1307
cvae,6,0.176213,0.0,0.9411,0.1321,0.9411,0.9353,0.9411,0.1312
cvae,7,0.181837,0.0,0.9293,0.1383,0.9293,0.9248,0.9293,0.1378
cvae,8,0.188822,0.0,0.9385,0.134,0.9385,0.9349,0.9385,0.1333
cvae,9,0.19679,0.0,0.9289,0.1348,0.9289,0.923,0.9289,0.134
cvae,10,0.203784,0.0,0.951,0.1353,0.951,0.9465,0.951,0.1348
cvae,11,0.201715,0.0,0.9249,0.1288,0.9249,0.9205,0.9249,0.1284
cvae,12,0.200717,0.0,0.9458,0.1293,0.9458,0.9408,0.9457,0.1284
cvae,13,0.200221,0.0,0.9225,0.1344,0.9224,0.9184,0.9225,0.1341
cvae,14,0.199,0.0,0.9133,0.1275,0.9133,0.911,0.9132,0.1273
cvae,15,0.197965,0.0,0.9494,0.1357,0.9494,0.9442,0.9494,0.1348
cvae,16,0.19748,0.0,0.9325,0.1371,0.9325,0.9276,0.9325,0.1364
cvae,17,0.197032,0.0,0.9145,0.1341,0.9145,0.9116,0.9145,0.1336
cvae,18,0.19591,0.0,0.9156,0.1329,0.9156,0.913,0.9156,0.1326
cvae,19,0.19578,0.0,0.9278,0.1358,0.9278,0.9252,0.9278,0.1354
cvae,20,0.195193,0.0,0.9369,0.1364,0.9368,0.9332,0.9369,0.1359
cvae,21,0.194321,0.0,0.937,0.131,0.937,0.9353,0.937,0.1308
cvae,22,0.193866,0.0,0.903,0.1275,0.903,0.9001,0.903,0.1272
cvae,23,0.193812,0.0,0.9198,0.134,0.9198,0.9177,0.9198,0.1337
cvae,24,0.193437,0.0,0.9477,0.1387,0.9477,0.9449,0.9476,0.1383
cvae,25,0.192815,0.0,0.945,0.1325,0.945,0.9424,0.945,0.1323
cvae,26,0.192622,0.0,0.9393,0.1357,0.9393,0.9368,0.9392,0.1356
cvae,27,0.192302,0.0,0.9171,0.1295,0.9171,0.9142,0.9171,0.1293
cvae,28,0.191509,0.0,0.94,0.1308,0.9399,0.9377,0.94,0.1305
cvae,29,0.191665,0.0,0.9245,0.1329,0.9245,0.9212,0.9245,0.1325
cvae,30,0.191338,0.0,0.926,0.1324,0.926,0.9233,0.926,0.1322
cvae,31,0.190621,0.0,0.9171,0.1348,0.9171,0.9148,0.917,0.1346
cvae,32,0.190376,0.0,0.921,0.1358,0.9209,0.9183,0.9209,0.1355
cvae,33,0.190513,0.0,0.9256,0.1345,0.9256,0.9235,0.9256,0.1343
cvae,34,0.190363,0.0,0.9249,0.1371,0.9249,0.9228,0.9249,0.137
cvae,35,0.189694,0.0,0.923,0.1323,0.923,0.9211,0.923,0.1321
cvae,36,0.189667,0.0,0.9091,0.1257,0.9091,0.907,0.9091,0.1254
cvae,37,0.189564,0.0,0.9205,0.1284,0.9205,0.919,0.9205,0.1282
cvae,38,0.189228,0.0,0.9385,0.1343,0.9385,0.9355,0.9385,0.1339
cvae,39,0.189235,0.0,0.9234,0.1303,0.9234,0.9212,0.9234,0.13
cvae,40,0.189376,0.0,0.9309,0.1293,0.9308,0.9278,0.9309,0.129
cvae,41,0.188421,0.0,0.9211,0.1331,0.9211,0.9192,0.9211,0.1329
cvae,42,0.188115,0.0,0.9183,0.1306,0.9183,0.9157,0.9183,0.1301
cvae,43,0.18848,0.0,0.9233,0.1349,0.9233,0.9208,0.9233,0.1343
cvae,44,0.188335,0.0,0.9245,0.134,0.9245,0.9225,0.9244,0.1339
cvae,45,0.187866,0.0,0.9224,0.1314,0.9224,0.9199,0.9224,0.1311
cvae,46,0.1879,0.0,0.9325,0.1339,0.9325,0.9295,0.9325,0.1333
cvae,47,0.18813,0.0,0.9199,0.1285,0.9199,0.9183,0.9199,0.128
cvae,48,0.18816,0.0,0.9164,0.1273,0.9164,0.9147,0.9164,0.1271
cvae,49,0.188166,0.0,0.9224,0.1282,0.9224,0.9197,0.9224,0.1277
cvae,50,0.187154,0.0,0.9199,0.1303,0.9199,0.9178,0.9199,0.1303
